YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC
2009,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
2010,0%,0%,0%,0%,0%,0%,0%,0%,0%,221.4%,0%,44.1%
2011,73.3%,65.4%,-8.8%,346.1%,149.7%,84.2%,-17.1%,-38.6%,-37.3%,-36.8%,-8.6%,58.9%
2012,16.1%,-11.3%,0%,0%,4.7%,29.2%,39.8%,8.7%,22.1%,-9.7%,12.2%,7.5%
2013,51.1%,63.6%,178.7%,49.7%,-7.5%,-24.3%,8.9%,32.8%,0.6%,54.9%,470.9%,-33.2%
2014,16.5%,-38.9%,-22.5%,0.2%,40.9%,1.2%,-7.2%,-18.3%,-19.4%,-13.0%,11%,-15.1%
2015,-31.3%,16.3%,-3.9%,-3.4%,-2.5%,14.9%,-7.4%,-19.1%,2.8%,31.9%,21.4%,13.8%
2016,-14%,18%,-4.7%,7.9%,17.9%,26.7%,-7.2%,-7.7%,6%,14.9%,6.3%,29.8%
2017,0.2%,23.2%,-9.3%,25.3%,70.4%,7.7%,16.2%,64.2%,-7.9%,47.9%,54.2%,39.3%
2018,-25.9%,0.7%,-32.9%,33.3%,-18.9%,-14.7%,20.8%,-9%,-5.7%,-3.9%,-36.5%,-8.2%
2019,-7.3%,11%,7.5%,29.7%,60.9%,26.4%,-6.8%,-4.8%,-13.7%,10.5%,-17.6%,-4.6%
2020,29.9%,-8.6%,-24.9%,34.6%,9.6%,-3.4%,24.1%,2.7%,-7.5%,28%,42.8%,47%
2021,14.4%,36.4%,30.1%,-1.8%,-35.4%,-6.1%,18.6%,13.4%,-7%,39.9%,-7.2%,-18.8%
2022,-16.7%,12.2%,5.4%,-17.3%,-15.6%,-37.3%,19.2%,-14%,-2.3%,5.2%,-16.1%,-3.8%
2023,39.9%,1.4%,23.2%,3%,-7.2%,11.9%,-4.1%,-11.3%,4.2%,28.4%,9.9%,11.9%
2024,1%,43.9%,16%,-14%,5.5%