year,week,team,opp,homeAway,spread,covered,favored
2024,1,bal,kc,away,3,,no
2024,1,kc,bal,home,3,,yes
2024,1,gb,phi,mutual,2.5,,no
2024,1,phi,gb,mutual,2.5,,yes
2024,1,ne,cin,away,8.5,,no
2024,1,cin,ne,home,8.5,,yes
2024,1,az,buf,away,6,,no
2024,1,buf,az,home,6,,yes
2024,1,hou,ind,away,2.5,,yes
2024,1,ind,hou,home,2.5,,no
2024,1,jax,mia,away,3.5,,no
2024,1,mia,jax,home,3.5,,yes
2024,1,ten,chi,away,4.5,,no
2024,1,chi,ten,home,4.5,,yes
2024,1,min,nyg,away,1,,yes
2024,1,nyg,min,home,1,,no
2024,1,pit,atl,away,3,,no
2024,1,atl,pit,home,3,,yes
2024,1,car,no,away,4,,no
2024,1,no,car,home,4,,yes
2024,1,den,sea,away,6,,no
2024,1,sea,den,home,6,,yes
2024,1,lv,lac,away,3,,no
2024,1,lac,lv,home,3,,yes
2024,1,dal,cle,away,2.5,,no
2024,1,cle,dal,home,2.5,,yes
2024,1,was,tb,away,3.5,,no
2024,1,tb,was,home,3.5,,yes
2024,1,lar,det,away,3.5,,no
2024,1,det,lar,home,3.5,,yes
2024,1,nyj,sf,away,3.5,,no
2024,1,sf,nyj,home,3.5,,yes
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,2,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,3,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,4,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,
2024,